"012767","C","20510314078","2007/01/23 00:00:00","IL008INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     240.0100","      45.60","       0.00","     285.61","    7.000","    7.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012768","C","10256728546","2007/01/23 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      11.7600","       2.24","       0.00","      14.00","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012769","C","20123301898","2007/01/23 00:00:00","IL008INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      66.0000","      12.54","       0.00","      78.54","    1.000","    9.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012770","C","20376555209","2007/01/23 00:00:00","IL008SANDB","AS  ","GVB ","E","Autorizado Ger. Adm","     154.0000","      29.26","       0.00","     183.26","    2.000","    2.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012771","C","20502287975","2007/01/23 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      57.6000","      10.94","       0.00","      68.54","   24.000","   24.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012772","C","20502287975","2007/01/23 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      23.4000","       4.45","       0.00","      27.85","    3.000","    3.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012773","C","20101425984","2007/01/23 00:00:00","IL1ABSANDB","AS  ","GVB ","E","Autorizado Ger. Adm","      13.5300","       2.57","       0.00","      16.10","  360.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012774","C","20101425984","2007/01/23 00:00:00","IALMACLIMA","GV  ","GVB ","E","Autorizado Ger. Adm","       2.3400","       0.44","       0.00","       2.78","   16.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012775","C","20111444545","2007/01/23 00:00:00","IPTALMAEST","AS  ","GVB ","E","Autorizado Ger. Adm","      75.4400","      14.33","       0.00","      89.77","    2.000","    5.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012776","S","20502749855","2007/01/23 00:00:00","CALMACIQUI","CS  ","GVB ","N","Autorizado Ger. Adm","      46.8900","       8.91","       0.00","      55.80","   15.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012777","S","20502749855","2007/01/23 00:00:00","CL008C1020","CS  ","GVB ","N","Autorizado Ger. Adm","      58.9900","      11.21","       0.00","      70.20","   19.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012778","S","20502324927","2007/01/23 00:00:00","ALMACTALAR","AS  ","GVB ","N","Autorizado Ger. Adm","      52.6800","      10.01","       0.00","      62.69","   56.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012779","S","20502324927","2007/01/23 00:00:00","ALMACTALAR","AS  ","GVB ","N","Autorizado Ger. Adm","      10.1800","       1.93","       0.00","      12.11","    6.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012780","C","20351516560","2007/01/23 00:00:00","IL1ABSANDB","AS  ","GVB ","N","Autorizado Ger. Adm","     560.0000","       0.00","       0.00","     560.00","    4.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012781","S","20227729709","2007/01/24 00:00:00","CL008C1020","FS  ","GVB ","N","Anulado            ","       0.0000","       0.00","       0.00","       0.00","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    ","S",
"012782","C","20509954535","2007/01/24 00:00:00","ALMACTALAR","AS  ","GVB ","E","Autorizado Ger. Adm","     145.0000","      27.55","       0.00","     172.55","    1.000","    1.000","N","CHEQUE GERENCIA                         ","  7","                                   ","                    "," ",
"012783","C","20125412875","2007/01/24 00:00:00","CALMACLIMA","FS  ","GVB ","N","Autorizado Ger. Adm","     900.0000","     171.00","       0.00","    1071.00","   42.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012784","C","20125412875","2007/01/24 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","    2035.7100","     386.79","       0.00","    2422.50","   95.000","   15.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012785","C","20419461483","2007/01/24 00:00:00","IPAF937SIS","AS  ","GVB ","E","Autorizado Ger. Adm","     652.8300","     124.04","       0.00","     776.87","   32.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012786","C","20123301898","2007/01/24 00:00:00","IPTALINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     132.0000","      25.08","       0.00","     157.08","    2.000","    9.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012787","S","20103818436","2007/01/24 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012788","S","20103818436","2007/01/24 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012789","C","10101786272","2007/01/24 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","       4.2000","       0.80","       0.00","       5.00","    3.000","    3.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012790","C","20505557477","2007/01/24 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      10.0800","       1.92","       0.00","      12.00","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012791","C","20502828216","2007/01/24 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      70.5900","      13.41","       0.00","      84.00","    6.000","   23.000","N","TRANSF. CTA. SCOTIABANK                 ","  7","                                   ","                    "," ",
"012792","C","20109072177","2007/01/24 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      45.2100","       8.59","       0.00","      53.80","   16.000","   16.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012793","C","20100016681","2007/01/24 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","     440.3400","      83.66","       0.00","     524.00","    4.000","    6.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012794","C","20123301898","2007/01/24 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","     116.0000","       0.00","       0.00","     116.00","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012795","C","20509266213","2007/01/24 00:00:00","CL008C1020","CS  ","GVB ","N","Autorizado Ger. Adm","     935.8000","     177.80","       0.00","    1113.60","   69.000","   37.000","N","CHEQUE GERENCIA                         ","  1","                                   ","                    "," ",
"012796","C","20510592558","2007/01/24 00:00:00","CL008C1020","CS  ","GVB ","E","Autorizado Ger. Adm","      71.5000","      13.59","       0.00","      85.09","    2.000","    2.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"012797","C","20510314078","2007/01/24 00:00:00","CL008C1020","CS  ","GVB ","E","Autorizado Ger. Adm","      67.2000","      12.77","       0.00","      79.97","    3.000","    3.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012798","S","20502324927","2007/01/24 00:00:00","ALMACTALAR","AS  ","GVB ","N","Autorizado Ger. Adm","      33.1300","       6.29","       0.00","      39.42","   33.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012799","S","20252285297","2007/01/24 00:00:00","ALMACTALAR","AS  ","GVB ","N","Autorizado Ger. Adm","     200.0000","      38.00","       0.00","     238.00","    1.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012800","C","10015392784","2007/01/24 00:00:00","IL1ABINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      89.9200","      17.08","       0.00","     107.00","    8.000","    8.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012801","C","20100286808","2007/01/24 00:00:00","IL1ABMAEST","JB  ","GVB ","N","Autorizado Ger. Adm","      37.5000","       7.13","       0.00","      44.63","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012802","S","20502749855","2007/01/24 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      43.8700","       8.33","       0.00","      52.20","   14.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","                                   ","                    "," ",
"012803","C","20503141389","2007/01/24 00:00:00","CL1AB1501X","JB  ","GVB ","E","Autorizado Ger. Adm","      11.6000","       2.20","       0.00","      13.80","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"012804","C","20503141389","2007/01/24 00:00:00","IPTALMAEST","AS  ","GVB ","E","Autorizado Ger. Adm","      74.3200","      14.12","       0.00","      88.44","    8.000","    8.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
